timestamp|counter|lat|long|hint|token
2019-07-05 11:21:44|834|51.62481|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sIImRlG2r4gp3eDQ3tinWymAFsbe0M-JQnRiVL2nS9Cphl9os8WK5TUqoQVI_gPk9xYywM87uY_6U00qUiOnbo1n9-7L0Wcxu-3rjgNyVe76Ta73BQcvu2yw5vTFKkJKlo
2019-07-05 11:21:45|835|51.62478|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sJJHqoozuJ5JK-M-YBMoEiCFdo1tAsF7enl6y6qQgxQw8tbhzbi6nds3D49Y6UYA5tAC0gFeHERPo4DDboTy5BVcw8vgw8u-2IXtFr7IeTuewc2ebUDAqAh5sMf79CDgzo
2019-07-05 11:21:45|836|51.62475|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sJO7ZDhUu_7lwDEp-aVnP2E72V-4y3H7IBG9BLDWWMH8LBeCB-3gYPp0FOP6bL8y032vHkP2h1gKpe3O5xf7JWfqdY9h577ZfyCKyZcmsAqKGT5mwuGOMqgv9FPApzmPcT
2019-07-05 11:21:45|837|51.62472|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sJGSNmUuSsLE2En7-mvVEq_0HguVG54HdZBAJhif5wv9FO1XwRePZkGaejJQoPHNdgfKCYJO6zOgvsZGIibHMy4ri7szsvQ-7SvgEvuHH_2KPKo7dRygELG6lmNzdkYahm
2019-07-05 11:21:46|838|51.62469|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sJb-VqerEyCqP5k10BngOXETjD5ejRVzSOkZthcc5YoO8GpY9238EO5SANPyXl1hIDn1iIjSQPVAXYAFz5k3i2zWYaOaj6J4_wFzXu_OX6QEjxT3ubjF1E_7xsM9enNjWC
2019-07-05 11:21:46|839|51.62466|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sK4OeLfYSSdsKLgevqLakv3C774keqEoTbHCUnBI2XDkgkbmAw959BcDybm0ByB_q7kBLrKoHzxinp1jGu2DRizfbNNCJXmmw4wWGWBOcEvNOhmPnLXh53CTFoW80WKWUI
2019-07-05 11:21:46|840|51.62463|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sKREnG9cFo_2rdYgkD7DIeoeMf2KWphkEFXHkztOAHNvUM-CeGnvH7-OuPwhGMdwocB3zpqF7lCKHjW2jAqad7qinRECKizOinw9qD79D2sWxIUiJtAT5I6fMImeLP-PrU
2019-07-05 11:21:47|841|51.6246|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sKv_uPL-f2WQEQlv5QXLg1ttipHYC4fB1m3v_kNnvF7y-LPnANSC5OXHSRMAvkUjsYITF-Oen_bqmUQTvjcUAop_o6GgwezAq8GzqNzUWLyM1LtuBuwnR6dKNURL02COKY
2019-07-05 11:21:47|842|51.62457|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sLgSQs_UrTqSGTDcRtiuAESfSUbfQUBqtf_iVaNsZCwRwUT5Fd8N6sbjAMdYZYO_TnbkrjALvMAKljjuFCpXnHf8JJRInsTE0vYuymV5U-rIscn4ZNNayS7QpfQSeGVov0
2019-07-05 11:21:47|843|51.62454|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sLq_i8o_Gg1GSL0hzugLnp1rFBy0WUsxJOYgjT0Ye-k1IbIic5DXViABId_olgE-OLulYu-TZ4rp_pAYZrNsqGG9MsHFcHSA4EXzRzKHm7qxhujVxtIUsBIcs1aWteVQUn
2019-07-05 11:21:47|844|51.62451|0.0982|You went 3m at a speed of 34km/h. You are getting closer…|gAAAAABdH2sLxAjRtT49xcRzN7wIAWUQJSU625RqU-bi5Cc1GhYMAWn8drnwEHDXWvhZjAwDSntl1L7c0cYwZ40GIJcdRRqu1EMC9-MYCDl6IOdJbRtAD46TVcpnrU8Qc_DmVhLGkKyN
2019-07-05 11:21:48|845|51.62448|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sM6NAaniPrTFAhm3ifLYRiyutNP5B7sN-i2AIn2mSZHENFv-DI7OY-ARvRFkcRvZTW7-AXNcT13FKGiVF_u7uDBiW7SNfzzy0ngQ8pn8kumNi1tlNGaL2rkDRCGGLaZPxw
2019-07-05 11:21:48|846|51.62445|0.0982|You went 3m at a speed of 34km/h. You are getting closer…|gAAAAABdH2sMUysDzjvylst5cuYNS4jQBOjw5uiF4Akyey_OVVf0xJa-WudA0PReO1dHT1LR2bWiw441EhqMU3m0pp7vLQkWQ-EDs3Nkj13aQ-bzdCd7oRCMFx8od0rB7IVK-wnJZN0c
2019-07-05 11:21:48|847|51.62442|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sMk8eqJHC8X5_6whgCQbt3fQ8FWdncJyjqfC3A_ZB_jPKQfV5OKMpcKm8b8RZHjrytoqzmUldqWm1TuPiojC5KU5J-LcC_Vd_l-SZ_4TNwuOzCnEuTevzXbiscpGTyCz7F
2019-07-05 11:21:49|848|51.62439|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sNdSiPS8g5Kg54m24yVUvwW8KVkGTTx60VA6_xN-s73YtwXB8vjvgdCtayhUC0tJ3SxtaGKi-pCcOCAOCPFAHNEBRvgU1cRSisO1z6vbG6wZhLPH5weBr-Hg_6D_VXSHVb
2019-07-05 11:21:49|849|51.62436|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sNfpCNJ3N9d86mrltIZVecVtq7t2bbr_Rx_m9ts2ESAISRCLI6qV5DgM61D9uzLqhklzwlm0nlCeh1uGUYOPn4K40j_SVSUMO-gpvo5Jo36XEqc82Uo3u2Y442Nif0hWez
2019-07-05 11:21:49|850|51.62433|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sNeA9a5Lc4ruFboBglUW1Jxkj17uJBBy5BHQOrpd7zQ9jrLouQFcCFVMejeW1cHbRrHfmI9Sux0BdDl6pGaSQKEM3ryNxuh5xpqygbVtFsg_Q7QmEsPEVgGER0o7bHyIE5
2019-07-05 11:21:50|851|51.6243|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sOC4bQwpUhGClHoMLZRAqV04ro9UB1q9bqN5F-4VTcrkbSHjh-JEMRNTwTatv26nkc7r3Z4UCY7LYTGj9LUrx1v0QnX4wRjb-k3MiWoX61Ego--tN9woJGul70R4wvvaBh
2019-07-05 11:21:50|852|51.62427|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sO9iR1NWJLuX2dMY0PVYMJNRFhrSzHgwPiFz9JuXVDTFI58bdNNSpzcHwsp-IW5JY-_Fc-bkdsDyv2jvBAavLJX-hBj_g7ir7_M3Is_USWkKgQSsBUCbKkluuMrF2RljnK
2019-07-05 11:21:50|853|51.62424|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sO5-IZsexNcJRnTjHfUHER5au3DGX5J8uuwr52T3RdkfvL7wnTQx00zepevp4HMrjbO4Z_hs8lsboZQsoF6mbTA-jJxlkSeVgGmetgNP8MTLzZkU8dqU4XMcjQJhtibh43
2019-07-05 11:21:51|854|51.62421|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sPpGwujqYoGLU0ojGzO9TwZk9UQcn7_0w15-OAX5sucBK5J1XVbGyN-x7_Q9y1I53-h_BzxhhG-frWdkNomAUOqc_ybtX6UiUokZwfSQ1avSrQQcz7GJZMx8Aqk5U-5qno
2019-07-05 11:21:51|855|51.62418|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sPMEKwsdglLbljqLlDaSiXMTP7Gxp7jVJ9LG5UzKFZZ-4r-hDindjvxOcVN3dlCIlMh6kndgYKhAwhzhh_T5UZ2y-JouSm5g7AfaFQRo_uJUsfXERfAHhxaPZaEDjugZF4
2019-07-05 11:21:51|856|51.62415|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sPNZ9CJMFCLN3hR09wvSSY21NCK42lul3uCsnB7pQpO9TXOQ_kTkjm2SgRMfcg9Xxo-1CXzAZFORsESHamNtHLt2TobyW1S0ctTTidVP4BdeT1PTunRuDQzn5XPtxUpb_0
2019-07-05 11:21:52|857|51.62412|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sQWqesjywOE5S5G8khRLWf6bAURr3EnVy8raifq7f7s-Mfvj6uHhU9ZLE8zYR2J6QUU4auq9XE8ftItEek9wZrP8rriGT9rYDBaUhpR4nnaEP8UJ7vqk8In_9k_nb1ZHGL
2019-07-05 11:21:52|858|51.62409|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sQJbKF4dzG4dPWgm5fJ363a1KKOVxeyH2emYelfuKsG9D_172L3m8p_bd6gHX3tq1qR1AlG_-AfuyaEbKZw6TeMOmvH-KmI1Z5BbQm3BLWZPClX5ntiIvdDunViS5HwIrG
2019-07-05 11:21:52|859|51.62406|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sQUjefmzltyEaUCnERM1SDFw_Vrk7vEBHYfOSOq2LPJYhediE6-MFSCi0jv7dvHw-fjTKLM7ZVx-75Ma_CH-35gzAtSKaGXk-uIu5BhJOBtGWJ0Yrp2EznM0PwmImZUsNO
2019-07-05 11:21:53|860|51.62403|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sQqEG-bWbbIta3aY5-LlfntZvjQowskSAKGzcH7L88fA-hN9CnaGJmkHpBmxr7uQT306UedTLFZQouN7Bhzy2-vEq21oC5kmonllaFArEQdn_wlSvVfCOKdKfn7YEzUEBV
2019-07-05 11:21:53|861|51.624|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sRvssj2jNvCez-z9-W_CpCXKw83xbfBfAQS6zDmTgk4R7SXg8vNGc6pSkv_-VYAp-j_XkiGJMcBI8nysH-LnNflwd-04shq_J8UJUpvM0eJE2U0xuGjVrMmCOgJmEEtlvv
2019-07-05 11:21:53|862|51.62397|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sRNs0WAHI7EUtDt44mk0Eim1yDZDdjk9LZOSrG6j2NbrE0FIG1G_YInBMoiij5apyUjpw0T8slQ7WVoRvi9WjAVrYNweGCHhmzAl5j2C4Xg9-FA5UADgLQsI7pMMEtlKCD
2019-07-05 11:21:54|863|51.62394|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sRQbqR21wCZIL4QWfws4xjvooH4i8r-uBOANRXuAmRL-EXDAMmf2mhfVi-5Kk-Z7pqsH1ly9jbbWzcPKDJkDbvCCfYPjvdsxCztGPL7ldcOvfpWMskhfaSit43BCJG6j5v
2019-07-05 11:21:54|864|51.62391|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sSUzJe-QU1OHhVUiEcvqA8tBCQNm7tv9ICoU3zn-RHtBx71IPavCa8aC-zecYb815Az6vlIghPGymnO401Q9zsrjJDfD47qP84cFc4n4fxPQdICZQ0AIgBY-GhawTZa6Fq
2019-07-05 11:21:54|865|51.62388|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sSiO-fRD8UQIenR9UnI-oyPO4fVwvNvXGn5P12eNpKHmQLxVf7XrR0_Ed3hb2d8EWKGNFi-f5Z2oT5XhfXLEvkR9tOJgDx-46vzmG15wi0LA0r3-dcH-Q54Gr-31WGjHxO
2019-07-05 11:21:54|866|51.62385|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sSh3IktBHIVb8_15FVU0Q6RxVojJWpICoJoPDbZVk_Qwg2hqrkk0jF-meb1rvgrHbjRGEimVVOBYdtPsePbhJZHQVdaSyF421BTqGQEGapdf71xrMPUQkF9blvwSb1hIZg
2019-07-05 11:21:55|867|51.62382|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sTwVv_QnQNr1tGAPZOqx4-aK5mAQ17YezPIYyyVBz2Sj1ME0fbCrOsTxGvm-b6lGkyWMNTtqif1ESokDlcg1zfqXOpNYZ6TZlA3Qmu3nje5_0TcALsmqOsKP5VGkHJu_on
2019-07-05 11:21:55|868|51.62379|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sTv_iU1JGNltTnAq4cSoLsL2Fediacsz-XLM09bcxBKMVzbwOju23KbmJKSBStFCqHtDtj8_q-P0PZrTFgoYWPGKfTyChfe1ES8HpwYXB7vBGRQQsctHBDIOK6Ja7PG1_V
2019-07-05 11:21:55|869|51.62376|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sT4KpBFZrSVZMnb9FXvYaz-MzVrYUCWT4cKck-KFZmQgmeMXDpZEwQXlc_4bvzUJ832bW3mMz3ZTJ2SaW6xP66ePz2Wa-gKI2oYEQnFyyK99o2mqoW4100tFocAhyrXZW_
2019-07-05 11:21:56|870|51.62373|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sUZyiG_yYSj9BU8dm1pVrW3yTxUf8MfNbsj1E61-CsYFWMl-UJ2w0Mjs2DcslIpSI0XIQf7pgE1HVN0JwJ_GreJC94eAqkkyDgAFAqNw526Zas9YOXmT9L8i0OWcJLs1fP
2019-07-05 11:21:56|871|51.6237|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sUV_6vuHHj3b7ZosxBnVYxLplZnQA9WBK6yEEY80eUWLA4d96UspP9irrZw5hU2bXXZAQEpCIJcmqvYsitlsGvNX3kU6KU4rbOyEhJEZ6McIEletbalodOfyFzJLzCAGup
2019-07-05 11:21:56|872|51.62367|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sUa5gX1c_0emmT29FY1Ul8fczi6ABP5ogjkwsh3tygnqgKB4bKWt4iLWbhKWTEJsofQSifySqjGYX2yxKjFMIdAleUJeR1MOjJdsEHRNau7fHz0sX84GGrQvKiXsa0WgqF
2019-07-05 11:21:57|873|51.62364|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sVDprDEgGukJ6niWvx1DcPcte3F2iX4UckiB1bbQboTjK2zUdQSQIYxoKvjE7UOiKjQWVAWdxDH7g42I5_F4hOYdKdWbYbdWuINaNsDbuQNaFi-Num9kuxJoGmucbuAZpB
2019-07-05 11:21:57|874|51.62361|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sVYe6_coUUda97Dv9XLYAYSo7h7ELB4UwIDCA4FVw6QqSnzCWj2O9a-Ixc51-vJFTMj1-u7eh5EO3M_Qc25awHUCNrVkX9fax0QTA3S2jbDfGD5sUIuzsIW9oRhzVQeetL
2019-07-05 11:21:57|875|51.62358|0.0982|You went 3m at a speed of 35km/h. You are getting closer…|gAAAAABdH2sVEafWC00RezQ7D2B6uJCCXKA5bwHBDlBpKdU1Wchxl0TruNo4mKlyRUuvUHeIfeC1M8F5DE2kD-q5fNs-CcQ9tSP4af6XZ9_wVHDiXfu64Qutt4dWEr9o91PLgupjas-F
2019-07-05 11:21:58|876|51.62355|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sWgqTf3hTWeulZU55agIx2yiMPk763MmmXqu9dvLY6C_pj2lTwiQ0LeR12xDGfURv6WFJlno-IeKz9As3kuvitcoxfve2C9UATxnu6GZdNzmAHbAF32El5B4_syILqGFwg
2019-07-05 11:21:58|877|51.62352|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sWjp9AMU1q7GXsbgVICMgSfd4LpjaO0yiX3XNRQJJN2WydVOgPenZgZ-Oj2sV4fySCx1G8B0mgQR_zTWg34d7kTagfrBdcs0tsgX9ykoWov3XwxqOUC8rayjyUMu5dI9vr
2019-07-05 11:21:58|878|51.62349|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sWRRlNb51vQiVSALEhB9RazPxpFOStjFto9eMjt02T37DopNokKaDcu71Yf_rqEfuq6PM-CVc3stle0KjRg5-sHH0Pl5Y4BC70tlewAVHUDiK5d14hIhTLiiGEebL2Apul
2019-07-05 11:21:59|879|51.62346|0.0982|You went 3m at a speed of 35km/h. You are getting closer…|gAAAAABdH2sX6XziHlIKLAtvZiHCwkj9rMpo72DPyPMjmY1EjnCC8sGBfvcdrPqxyOLkG7hBwt8xBZm0a-JKWv0aXqIHwHwzDISN8ajtG5ZMyume7Jk3-zTN8joPRyDS4fljzUwk1T9-
2019-07-05 11:21:59|880|51.62343|0.0982|You went 3m at a speed of 30km/h. You are getting closer…|gAAAAABdH2sX4GSQh6bxcjuRfV9GwxlG4cf0vV12SCB-YIKfysmfWPtjPpUa0Bd78M5OguFklYCPJu0Bz_BNkEu3_GLbqJ4g8SlSCUJjPn-8C8fNhtWw7htfyxzSvcnZ5oJI70vX47Wv
2019-07-05 11:21:59|881|51.6234|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sXZmJ9oDvN4wNM7ZZZDtwiyTDbEOx0Bo3k5PvJem6090RZGCeMJf5ufGOuz0D1ZD7xU7zN1Qcn-vUJRfS3nRSCWah-G6wsQaPC3HGpyVxpF48A6XxLi4QWM9dRWgu6peXe
2019-07-05 11:22:00|882|51.62337|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sY40Roi5UK-p3WC-kOH5eMPSmqZBeH-SiJ5uYtGwwK7kdxzm-xFZuVCT3pRiF8qVZzgJ7PTYJPmtS5rVCTWnwXPrE45moOWJ1NcmU21RGj3DuwUekn4aMKhAf_RE3TG35q
2019-07-05 11:22:00|883|51.62334|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sY5yzx-gqDJCqkoFtLuzggE8dDPEDfW3ir9BXuRPzUzflzBiyHQYL-aE9Bw4vkH2pjCmlaOT1udMK4icvj9Gyj9pZkiUqZ5jHwwb_CtZYLTP9idoe3LL6t9c02vlXO5d_1
2019-07-05 11:22:00|884|51.62331|0.0982|You went 3m at a speed of 34km/h. You are getting closer…|gAAAAABdH2sYj2ejvifBb9YWndpyGPjmCIR9ae-JQ6ZaNH-U629ioZrW-bB0517vQ2u_89xpOpX92Qj4xOg6lCGDRzRyl_Ri2E8SjNaGoUUTiNEtpP_5b6_wf9q9WLYytDaW3Lfv5K2D
2019-07-05 11:22:01|885|51.62328|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sZTSJqSy0etyjgoJjfmmNbUKa_MTZkDwFn-LvkAfEBInpYq5XHlBsrC7AWlPUDVGn-NR_5uKbQCvLpODEHV1eyEn5qHaTb1pEZA-kefqFLxNkE6AmDSQ4Up7XjWyt_sIWG
2019-07-05 11:22:01|886|51.62325|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sZGyDZAB0_awZUXbZ3LN7Liq4oKwXsCxrr5COPDehGsfLSEOQYGcPXqBn1sfO1mwuQyACG1GCkzLSmdVyQgvkQ7-RsvoUBbGXYAjjf8DFGRSgMQnceyHjmK6K65TGAGIZa
2019-07-05 11:22:01|887|51.62322|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sZnK9qgjPU4DcM_I7VS6iZUe8xs-2ACtVnBJvyksy33ptjlQOOG8GjrusjYdHq-ZWvtZi9gItOcBjTVMS2UIy2WVgCHSXJy_5j2ZfwxRFmTQ7deKWf7QEdlSvn7vhg-f_H
2019-07-05 11:22:02|888|51.62319|0.0982|You went 3m at a speed of 35km/h. You are getting closer…|gAAAAABdH2san2UtlZfM_0NMd2CvSHOv1KOVWa-QTRJTQorZ7nXge_yxCJeGt8PElyMmF9DKt-W7bElJcQgCykhkMObl4LO1YkcF0olhheDARVK2GRi5Fz5dE8FitiletaTfMQ65Qzjr
2019-07-05 11:22:02|889|51.62316|0.0982|You went 3m at a speed of 30km/h. You are getting closer…|gAAAAABdH2saal1OnIjgKpXpOdgiTZBAe0vyECe7POKCc8ie3KlCyDlWIZBxSC1dWAD-g2BC6h3E-xqvy8MikNfe_A_JbhFLcAjlAF8nb5RKtf5eFy60ZTkgXIWsFF5lUVm2rUQJ7emV
2019-07-05 11:22:02|890|51.62313|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2saocUD0xNb5KYsOkWkhWMws7W7XzVhLgNwGLbJ67Wbkyaj4dhmfVS2PiixjTNH-ePAdeusezI6BmY9y7uB6uczadJRSx1yzONFoRtuuE01IV6rZyP7s_8r7lkx9-IifW2z
2019-07-05 11:22:03|891|51.6231|0.0982|You went 3m at a speed of 30km/h. You are getting closer…|gAAAAABdH2sbT3h_NC_4y9wpuZ27maJNdjkH1tTSWVyDatswVNS6lmkm-HdVMSWEZwpE-Lh6Cx7OA7rgdaE9s3WzcoxsGdSJh_O20PkD6eyteK9RLtHFmt4f-hyFsRVe0XCOzglOCXzm
2019-07-05 11:22:03|892|51.62307|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sbvykd8wZ1ON9j6pdeo4y_QzO7w9LgE9YNoa04wQ3fks2T8AtMWjxmJfrScu3WzEsEOhSZ9S64X8RtU2tgFykXgCpKeva22Gnwafed62faT_yhh44Imh-w5fnPCABgwzY4
2019-07-05 11:22:03|893|51.62304|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2sbns-wVZE0IChQKTCiDUkCq8WNMPWyDxZcRwgKb2x0hm_TOQ38XeM0wJYJmQZVUu6ASSq-Wqsy8aWI3Tac5sBb_HUO1a7dx_SREuJf0lgMjhf5fOD6NhX1JqDKLCdFLcmY
2019-07-05 11:22:04|894|51.62301|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2scIHz6Sz8DjcDhZnKonOzT4V9EZ2_xP3G4Cpnq-ZyKT5BQtQJsu_rfwrMW1mvBTbgoqElKrlZt1SKbZlqHtdxcJtwPpVhqxEvGIToJfpJbKzUKf4ewvEciblpWZZsg95lO
2019-07-05 11:22:04|895|51.62298|0.0982|You went 3m at a speed of 29km/h. You are getting closer…|gAAAAABdH2scXU1XVQ-SytMNJZI8sf6oZdWkSLepgP8m2VuT7S3OY8u4IiVyzaKv95x5sd6yNT0biK7_fZreXzgZta4rrwlQxRudzvy9E8Q5fObkHCLidrywibRTSn4AunHFy_xnUXL9
2019-07-05 11:22:04|896|51.62295|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2scHV5wiFPtDWImS9IEdX6gtk_IOU4i5NPqEy9L7fpi5WhmmLGXWWZbDh-gCUayYrcGpZmk4z8_AX3nM0R838SIrJeJuMYWckrxvA3a8kRhEV7CP7GfJujnpaUQBhlTHj0L
2019-07-05 11:22:05|897|51.62292|0.0982|You went 3m at a speed of 30km/h. You are getting closer…|gAAAAABdH2sd_YrJTQsCS3VE3Cd7OQR0qpe2gcUMMmc2c2n2D6KrY6y-IiSbcT-6IqqLTGClLslOuxouEUSIKUn9VCU1266NIBflYqCG9ruDNNwkHLrl9r69bkTCf8EbNLjJcQHQs01r
2019-07-05 11:22:05|898|51.62289|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sdya7FaOofGMG1iEIWXewR58h3hNrfNAzhjJCZPu1xHGbVDuHNmXB3eKCwE2XagcMbWxWUh6th_573s7QdO0F-sF9Ptkwt7r9FNxE-9kXwO8aaQylreISMi5_y1mQlz212
2019-07-05 11:22:05|899|51.62286|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sd06h9YtW3HQwMlSk-Sbooy1P6quE7g17QtcM3GOXONkfQX9jDxKbd0r1196gxTLn0Vi_0ISut6i3BMqb3-OkzJC35TiFpYj0FnA2sgQVds5Qd15ycKXg6nH7FlKVkZ95t
2019-07-05 11:22:06|900|51.62283|0.0982|You went 3m at a speed of 36km/h. You are getting closer…|gAAAAABdH2seDlFxoVazaFPccYEKR66LYAHhlby5SM9p-WlBR-n9InKiI1HWlNhrhiUMpuNfjNasqkwo9LaCaGfe3l5JAXD1-_iw7pzo4HICwRPyqIhsiQlQFf4_D6h_w_xs7Q1HGMSu
2019-07-05 11:22:06|901|51.6228|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2se6wyg6d111JfseLRCxGl26dqbl10YyebMw5TzcN6jNWfETWz0y-2N7jFbUffcOgQaI6wQ_j-Js0d80GT4177zwm5Oa8fCWZZSab1-BG_-TnWgQ0nSXCDfG14mOM9CrZeg
2019-07-05 11:22:06|902|51.62277|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2seCkCFyinPKrzIDlS0yMbNKGfxuf1a8eCytNUlM3yrQKP4fNxJl7PUDCotHYZ6yBEnjwgduNF9WKuSKyHKlG9EGquYDHZAkg0lkkH2kxwulpxcLOyx8iQ856j6ckftU5L9
2019-07-05 11:22:07|903|51.62274|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sf3OZKJuk-rSdPNwuRKykjouelVxdk0B-gpHv2iAZO72rNpbrVyti3oF1ISdzFDerOCMNAzHdOE9-T1mewuOiDAHa1JansG0uUXzlEY7RHHV3jC2QzkfARjArq6NTSR2lL
2019-07-05 11:22:07|904|51.62271|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sfHmxy9WRc8LmXVkPhek6sT0XoUKJqP7mXChIgvlh1Pez5IEH8A8xvJ7WPd-TaQZF4wedRwI9ESIJxlay4OQaxtQGr6rLnMXGfv9HwOvcUXnq4b9lDq_CdhkIsQhTrKsPI
2019-07-05 11:22:07|905|51.62268|0.0982|You went 3m at a speed of 38km/h. You are getting closer…|gAAAAABdH2sfHdItHGUDgQgsUbUNPQdFwXKR7TXBquBaKI9PrjJsp59BclINXEFvdnIyFDbeg04es8clFT8TA_bOYp0U02mNBUpyQ94-KL8eyXKAGMkHoKdCSWclvpOC15eH_9q3odli
2019-07-05 11:22:08|906|51.62265|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sgAWMiCYKGVaEbliF-J1wN6et3RVqDZvkizns52jLJ8_lbzgO3sOgA4vAlg80VgZ-tzhjBjjrZdgJwqL235XUO8X0OS4CVtDrm3kk-wigN5GgejQwFGYARkQbW72SzaCsr
2019-07-05 11:22:08|907|51.62262|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sgV7Zxj1-UJgM07kQeaHZIBMY3ek8YGVjlOx_W8eWcathYKIAavo14MPTnhuT3Zbn6kf3V4OWqD60hw3jMfo-ScBrL6alSOvMqevbUFRSprYg521z1au9VXqyV3Ujuf7zm
2019-07-05 11:22:08|908|51.62259|0.0982|You went 3m at a speed of 39km/h. You are getting closer…|gAAAAABdH2sgb38pHaw6vkDnBeWMx-NGblaygb__zlAMEsxc6AYPSSHdrXvj_wAFCeKtDs4_cmpJdH372evQlwjTuThpgyaqTrMSFHIxtwtLIGLJ1OoBLBuHC6PYgufJLUtaUYUPoeKW
2019-07-05 11:22:09|909|51.62256|0.0982|You went 3m at a speed of 37km/h. You are getting closer…|gAAAAABdH2sh3CUP8LGNFB9AsNDQU7Uh9YJHAEd2vIU-alqZcAfz2sQ1WAlFf-60HWGGyZ8dIkXNsg7M45J9Jd7vkiuJqWuoRr_NMxhuJQVQL-DoRw6ehA96i-GCrqg4WSkVH1yA8QUz
